"num_code","char_code","nominal","name","value","date"
710,ZAR,10,Рэндов,43.9289,2025-06-28
960,XDR,1,СДР (специальные права заимствования),107.793,2025-06-28
704,VND,10000,Донгов,31.3273,2025-06-28
860,UZS,10000,Узбекских сумов,62.3438,2025-06-28
840,USD,1,Доллар США,78.4685,2025-06-28
980,UAH,10,Гривен,18.8441,2025-06-28
949,TRY,10,Турецких лир,19.7481,2025-06-28
934,TMT,1,Новый туркменский манат,22.4196,2025-06-28
972,TJS,10,Сомони,79.2595,2025-06-28
764,THB,10,Батов,24.1137,2025-06-28
702,SGD,1,Сингапурский доллар,61.5053,2025-06-28
752,SEK,10,Шведских крон,82.7418,2025-06-28
941,RSD,100,Сербских динаров,78.2376,2025-06-28
946,RON,1,Румынский лей,18.0928,2025-06-28
634,QAR,1,Катарский риал,21.5573,2025-06-28
985,PLN,1,Злотый,21.6902,2025-06-28
554,NZD,1,Новозеландский доллар,47.6304,2025-06-28
578,NOK,10,Норвежских крон,77.6877,2025-06-28
498,MDL,10,Молдавских леев,46.6015,2025-06-28
398,KZT,100,Тенге,15.1384,2025-06-28
410,KRW,1000,Вон,57.7994,2025-06-28
417,KGS,100,Сомов,89.7871,2025-06-28
392,JPY,100,Иен,54.2847,2025-06-28
356,INR,100,Индийских рупий,91.7123,2025-06-28
360,IDR,10000,Рупий,48.1638,2025-06-28
348,HUF,100,Форинтов,23.0059,2025-06-28
344,HKD,1,Гонконгский доллар,10.0138,2025-06-28
981,GEL,1,Лари,28.8042,2025-06-28
826,GBP,1,Фунт стерлингов,107.7608,2025-06-28
978,EUR,1,Евро,92.2785,2025-06-28
818,EGP,10,Египетских фунтов,15.7232,2025-06-28
208,DKK,1,Датская крона,12.3009,2025-06-28
203,CZK,10,Чешских крон,37.1501,2025-06-28
156,CNY,1,Юань,10.9433,2025-06-28
756,CHF,1,Швейцарский франк,98.2822,2025-06-28
124,CAD,1,Канадский доллар,57.5282,2025-06-28
933,BYN,1,Белорусский рубль,26.4533,2025-06-28
986,BRL,1,Бразильский реал,14.2303,2025-06-28
975,BGN,1,Болгарский лев,46.9208,2025-06-28
944,AZN,1,Азербайджанский манат,46.1579,2025-06-28
36,AUD,1,Австралийский доллар,51.3419,2025-06-28
51,AMD,100,Армянских драмов,20.4175,2025-06-28
784,AED,1,Дирхам ОАЭ,21.3665,2025-06-28
710,ZAR,10,Рэндов,44.4554,2025-06-27
960,XDR,1,СДР (специальные права заимствования),106.9529,2025-06-27
704,VND,10000,Донгов,31.2185,2025-06-27
860,UZS,10000,Узбекских сумов,62.4107,2025-06-27
840,USD,1,Доллар США,78.2117,2025-06-27
980,UAH,10,Гривен,18.8076,2025-06-27
949,TRY,10,Турецких лир,19.7131,2025-06-27
934,TMT,1,Новый туркменский манат,22.3462,2025-06-27
972,TJS,10,Сомони,79.0001,2025-06-27
764,THB,10,Батов,24.129,2025-06-27
702,SGD,1,Сингапурский доллар,61.2321,2025-06-27
752,SEK,10,Шведских крон,82.0162,2025-06-27
941,RSD,100,Сербских динаров,77.9453,2025-06-27
946,RON,1,Румынский лей,18.082,2025-06-27
634,QAR,1,Катарский риал,21.4867,2025-06-27
985,PLN,1,Злотый,21.5923,2025-06-27
554,NZD,1,Новозеландский доллар,47.2672,2025-06-27
578,NOK,10,Норвежских крон,76.9906,2025-06-27
498,MDL,10,Молдавских леев,46.0128,2025-06-27
398,KZT,100,Тенге,15.0842,2025-06-27
410,KRW,1000,Вон,57.4706,2025-06-27
417,KGS,100,Сомов,89.599,2025-06-27
392,JPY,100,Иен,54.0323,2025-06-27
356,INR,100,Индийских рупий,91.206,2025-06-27
360,IDR,10000,Рупий,48.0062,2025-06-27
348,HUF,100,Форинтов,22.9259,2025-06-27
344,HKD,10,Гонконгских долларов,99.8107,2025-06-27
981,GEL,1,Лари,28.7036,2025-06-27
826,GBP,1,Фунт стерлингов,106.5556,2025-06-27
978,EUR,1,Евро,91.6601,2025-06-27
818,EGP,10,Египетских фунтов,15.6717,2025-06-27
208,DKK,1,Датская крона,12.1588,2025-06-27
203,CZK,10,Чешских крон,36.9219,2025-06-27
156,CNY,1,Юань,10.9343,2025-06-27
756,CHF,1,Швейцарский франк,97.8258,2025-06-27
124,CAD,1,Канадский доллар,56.9351,2025-06-27
933,BYN,1,Белорусский рубль,26.4086,2025-06-27
986,BRL,1,Бразильский реал,14.1115,2025-06-27
975,BGN,1,Болгарский лев,46.3793,2025-06-27
944,AZN,1,Азербайджанский манат,46.0069,2025-06-27
36,AUD,1,Австралийский доллар,51.0566,2025-06-27
51,AMD,100,Армянских драмов,20.3195,2025-06-27
784,AED,1,Дирхам ОАЭ,21.2966,2025-06-27
710,ZAR,10,Рэндов,44.0975,2025-06-26
960,XDR,1,СДР (специальные права заимствования),106.9407,2025-06-26
704,VND,10000,Донгов,31.2097,2025-06-26
860,UZS,10000,Узбекских сумов,62.7764,2025-06-26
840,USD,1,Доллар США,78.1959,2025-06-26
980,UAH,10,Гривен,18.7691,2025-06-26
949,TRY,10,Турецких лир,19.7535,2025-06-26
934,TMT,1,Новый туркменский манат,22.3417,2025-06-26
972,TJS,10,Сомони,78.9467,2025-06-26
764,THB,10,Батов,23.9784,2025-06-26
702,SGD,1,Сингапурский доллар,61.0715,2025-06-26
752,SEK,10,Шведских крон,82.041,2025-06-26
941,RSD,100,Сербских динаров,77.481,2025-06-26
946,RON,1,Румынский лей,17.9468,2025-06-26
634,QAR,1,Катарский риал,21.4824,2025-06-26
985,PLN,1,Злотый,21.3708,2025-06-26
554,NZD,1,Новозеландский доллар,47.1326,2025-06-26
578,NOK,10,Норвежских крон,77.4884,2025-06-26
498,MDL,10,Молдавских леев,45.9827,2025-06-26
398,KZT,100,Тенге,15.0591,2025-06-26
410,KRW,1000,Вон,57.2864,2025-06-26
417,KGS,100,Сомов,89.6414,2025-06-26
392,JPY,100,Иен,53.9282,2025-06-26
356,INR,100,Индийских рупий,91.0597,2025-06-26
360,IDR,10000,Рупий,47.7678,2025-06-26
348,HUF,100,Форинтов,22.6458,2025-06-26
344,HKD,10,Гонконгских долларов,99.7906,2025-06-26
981,GEL,1,Лари,28.6936,2025-06-26
826,GBP,1,Фунт стерлингов,106.5263,2025-06-26
978,EUR,1,Евро,91.0599,2025-06-26
818,EGP,10,Египетских фунтов,15.6685,2025-06-26
208,DKK,1,Датская крона,12.167,2025-06-26
203,CZK,10,Чешских крон,36.612,2025-06-26
156,CNY,1,Юань,10.9069,2025-06-26
756,CHF,1,Швейцарский франк,97.0895,2025-06-26
124,CAD,1,Канадский доллар,57.0273,2025-06-26
933,BYN,1,Белорусский рубль,26.3446,2025-06-26
986,BRL,1,Бразильский реал,14.2343,2025-06-26
975,BGN,1,Болгарский лев,46.406,2025-06-26
944,AZN,1,Азербайджанский манат,45.9976,2025-06-26
36,AUD,1,Австралийский доллар,50.8273,2025-06-26
51,AMD,100,Армянских драмов,20.2953,2025-06-26
784,AED,1,Дирхам ОАЭ,21.2923,2025-06-26
710,ZAR,10,Рэндов,44.2043,2025-06-25
960,XDR,1,СДР (специальные права заимствования),106.5027,2025-06-25
704,VND,10000,Донгов,31.2831,2025-06-25
860,UZS,10000,Узбекских сумов,63.1611,2025-06-25
840,USD,1,Доллар США,78.3892,2025-06-25
980,UAH,10,Гривен,18.7568,2025-06-25
949,TRY,10,Турецких лир,19.754,2025-06-25
934,TMT,1,Новый туркменский манат,22.3969,2025-06-25
972,TJS,10,Сомони,79.1418,2025-06-25
764,THB,10,Батов,23.9378,2025-06-25
702,SGD,1,Сингапурский доллар,61.0888,2025-06-25
752,SEK,10,Шведских крон,80.5555,2025-06-25
941,RSD,100,Сербских динаров,77.6442,2025-06-25
946,RON,1,Румынский лей,18.0201,2025-06-25
634,QAR,1,Катарский риал,21.5355,2025-06-25
985,PLN,1,Злотый,21.3287,2025-06-25
554,NZD,1,Новозеландский доллар,46.9943,2025-06-25
578,NOK,10,Норвежских крон,77.1024,2025-06-25
498,MDL,10,Молдавских леев,45.5645,2025-06-25
398,KZT,100,Тенге,14.9752,2025-06-25
410,KRW,1000,Вон,56.7257,2025-06-25
417,KGS,100,Сомов,89.8272,2025-06-25
392,JPY,100,Иен,53.8757,2025-06-25
356,INR,100,Индийских рупий,91.0398,2025-06-25
360,IDR,10000,Рупий,47.5547,2025-06-25
348,HUF,100,Форинтов,22.616,2025-06-25
344,HKD,1,Гонконгский доллар,10.0037,2025-06-25
981,GEL,1,Лари,28.7561,2025-06-25
826,GBP,1,Фунт стерлингов,105.7392,2025-06-25
978,EUR,1,Евро,91.737,2025-06-25
818,EGP,10,Египетских фунтов,15.663,2025-06-25
208,DKK,1,Датская крона,12.0554,2025-06-25
203,CZK,10,Чешских крон,36.6888,2025-06-25
156,CNY,1,Юань,10.9657,2025-06-25
756,CHF,1,Швейцарский франк,96.6217,2025-06-25
124,CAD,1,Канадский доллар,56.9896,2025-06-25
933,BYN,1,Белорусский рубль,26.3351,2025-06-25
986,BRL,1,Бразильский реал,14.1984,2025-06-25
975,BGN,1,Болгарский лев,45.9796,2025-06-25
944,AZN,1,Азербайджанский манат,46.1113,2025-06-25
36,AUD,1,Австралийский доллар,50.9373,2025-06-25
51,AMD,100,Армянских драмов,20.3281,2025-06-25
784,AED,1,Дирхам ОАЭ,21.3449,2025-06-25
710,ZAR,10,Рэндов,43.3719,2025-06-24
960,XDR,1,СДР (специальные права заимствования),106.7602,2025-06-24
704,VND,10000,Донгов,31.2819,2025-06-24
860,UZS,10000,Узбекских сумов,62.6492,2025-06-24
840,USD,1,Доллар США,78.2923,2025-06-24
980,UAH,10,Гривен,18.6988,2025-06-24
949,TRY,10,Турецких лир,19.7825,2025-06-24
934,TMT,1,Новый туркменский манат,22.3692,2025-06-24
972,TJS,10,Сомони,79.0831,2025-06-24
764,THB,10,Батов,23.73,2025-06-24
702,SGD,1,Сингапурский доллар,60.6588,2025-06-24
752,SEK,10,Шведских крон,81.1999,2025-06-24
941,RSD,100,Сербских динаров,76.7586,2025-06-24
946,RON,1,Румынский лей,17.8006,2025-06-24
634,QAR,1,Катарский риал,21.5089,2025-06-24
985,PLN,1,Злотый,21.0395,2025-06-24
554,NZD,1,Новозеландский доллар,46.5526,2025-06-24
578,NOK,10,Норвежских крон,77.7319,2025-06-24
498,MDL,10,Молдавских леев,45.7128,2025-06-24
398,KZT,100,Тенге,15.0109,2025-06-24
410,KRW,1000,Вон,57.1727,2025-06-24
417,KGS,100,Сомов,89.5654,2025-06-24
392,JPY,100,Иен,53.4601,2025-06-24
356,INR,100,Индийских рупий,90.1902,2025-06-24
360,IDR,10000,Рупий,47.7421,2025-06-24
348,HUF,100,Форинтов,22.27,2025-06-24
344,HKD,10,Гонконгских долларов,99.9136,2025-06-24
981,GEL,1,Лари,28.7122,2025-06-24
826,GBP,1,Фунт стерлингов,105.4206,2025-06-24
